Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1041186,-113470,-106729,43001,319047,166034,-114684,227955,-118655,-114736,65353,233107,42766
1041187,-113480,-106678,43023,319131,166022,-114696,227962,-118636,-114748,65315,233125,42789
1041188,-113471,-106666,43039,319199,166091,-114655,228000,-118615,-114710,65370,233178,42803
1041189,-113466,-106653,43023,319161,166158,-114650,228092,-118595,-114704,65419,233234,42788
1041190,-113387,-106628,43045,319116,166186,-114674,228214,-118578,-114730,65411,233267,42812
1041191,-113298,-106619,43048,319100,166181,-114681,228257,-118587,-114733,65392,233281,42809
1041192,-113274,-106629,43027,319076,166180,-114696,228276,-118598,-114746,65362,233250,42792
1041193,-113275,-106645,43004,319086,166178,-114731,228264,-118644,-114784,65324,233259,42771
1041194,-113279,-106670,42978,319027,166140,-114759,228223,-118672,-114810,65309,233222,42743
1041195,-113314,-106711,42921,318930,166085,-114778,228189,-118676,-114833,65350,233183,42685
1041196,-113341,-106743,42907,318907,165978,-114805,228150,-118692,-114859,65329,233107,42669
1041197,-113332,-106728,42892,318906,165897,-114831,228132,-118714,-114886,65267,233088,42657
1041198,-113342,-106739,42881,318865,165861,-114906,228113,-118751,-114960,65144,233082,42646
1041199,-113340,-106757,42852,318819,165890,-114909,228087,-118737,-114961,65106,233010,42615
1041200,-113351,-106747,42845,318738,165873,-114932,228006,-118724,-114986,65083,232999,42610
1041201,-113322,-106744,42840,318732,165925,-114939,227856,-118746,-114991,65065,233035,42606
1041202,-113298,-106716,42850,318737,165963,-114902,227770,-118713,-114954,65057,233019,42615
1041203,-113318,-106708,42807,318765,165989,-114892,227873,-118694,-114945,65048,232976,42572
1041204,-113320,-106708,42774,318812,166034,-114867,227929,-118687,-114923,65065,232999,42538
1041205,-113269,-106696,42753,318831,166048,-114855,228019,-118671,-114908,65052,233063,42516
1041206,-113224,-106675,42762,318843,166021,-114845,228090,-118641,-114898,65100,233138,42527
1041207,-113168,-106647,42796,318849,166031,-114869,228203,-118646,-114923,65081,233124,42558
1041208,-113127,-106628,42869,318835,166143,-114861,228342,-118641,-114914,65056,233091,42631
1041209,-113095,-106623,42882,318797,166171,-114845,228476,-118639,-114898,65052,233134,42647
1041210,-113075,-106610,42887,318853,166131,-114808,228574,-118629,-114863,65047,233155,42653
1041211,-113075,-106616,42932,318876,166094,-114788,228576,-118620,-114842,65081,233165,42697
1041212,-113084,-106610,42946,318911,166053,-114800,228511,-118629,-114853,65097,233172,42711
1041213,-113098,-106614,42972,318899,166050,-114819,228390,-118637,-114870,65109,233159,42734
1041214,-113120,-106621,42954,318869,166044,-114854,228254,-118638,-114907,65063,233123,42723
1041215,-113114,-106641,42924,318760,166012,-114914,228296,-118669,-114968,64962,233104,42687
1041216,-113120,-106645,42885,318712,165966,-114951,228321,-118710,-115007,64920,232998,42651
1041217,-113129,-106654,42852,318720,165934,-114989,228320,-118723,-115041,64938,232909,42616
1041218,-113156,-106661,42839,318678,165824,-115033,228323,-118744,-115085,64946,232821,42603
1041219,-113180,-106656,42840,318592,165795,-115049,228334,-118747,-115101,64893,232764,42606
1041220,-113183,-106644,42832,318527,165817,-115075,228338,-118775,-115130,64769,232768,42597
1041221,-113185,-106669,42822,318526,165822,-115093,228328,-118774,-115144,64699,232805,42588
1041222,-113179,-106660,42824,318578,165778,-115098,228313,-118764,-115149,64760,232839,42590
1041223,-113158,-106631,42810,318598,165691,-115065,228243,-118721,-115119,64819,232864,42575
1041224,-113129,-106618,42828,318610,165718,-115039,228239,-118703,-115090,64838,232853,42592
1041225,-113127,-106584,42871,318688,165746,-115026,228326,-118681,-115078,64781,232806,42638
1041226,-113118,-106548,42908,318738,165768,-115016,228378,-118661,-115068,64805,232808,42674
1041227,-113093,-106540,42918,318766,165713,-114993,228426,-118661,-115047,64834,232890,42685
1041228,-113055,-106530,42933,318812,165786,-114977,228479,-118652,-115032,64892,232905,42696
1041229,-113043,-106526,42944,318787,165886,-114974,228568,-118640,-115027,64908,232937,42710
1041230,-113002,-106486,42940,318707,166018,-114960,228592,-118628,-115014,64958,232957,42709
1041231,-112980,-106452,42945,318797,166075,-114985,228591,-118625,-115037,64917,232938,42710
1041232,-112952,-106471,42920,318843,166079,-115012,228601,-118634,-115068,64880,232895,42684
1041233,-112988,-106502,42910,318825,166019,-115010,228555,-118645,-115063,64905,232941,42676
1041234,-113015,-106511,42898,318791,165900,-115027,228496,-118665,-115081,64875,232988,42663
1041235,-113061,-106533,42870,318776,165863,-115076,228437,-118705,-115128,64839,232946,42636
1041236,-113076,-106552,42908,318761,165815,-115144,228422,-118771,-115200,64790,232869,42674
1041237,-113077,-106558,42884,318725,165730,-115177,228379,-118788,-115230,64759,232853,42647
1041238,-113134,-106579,42855,318656,165693,-115203,228351,-118810,-115258,64736,232876,42619
1041239,-113183,-106611,42838,318549,165711,-115197,228351,-118801,-115252,64712,232913,42600
1041240,-113201,-106629,42801,318446,165657,-115202,228371,-118811,-115255,64702,232907,42567
1041241,-113170,-106619,42809,318452,165665,-115224,228393,-118808,-115279,64671,232819,42573
1041242,-113148,-106593,42867,318533,165711,-115246,228391,-118815,-115300,64654,232706,42634
1041243,-113096,-106574,42883,318527,165732,-115243,228384,-118789,-115297,64679,232649,42650
1041244,-113082,-106543,42883,318486,165768,-115218,228394,-118754,-115270,64691,232679,42651
1041245,-113073,-106542,42863,318462,165841,-115177,228416,-118739,-115230,64651,232784,42628
1041246,-113030,-106533,42902,318533,165901,-115150,228470,-118716,-115202,64613,232782,42665
1041247,-113028,-106502,42884,318558,165907,-115095,228489,-118701,-115150,64633,232756,42652
1041248,-113005,-106480,42891,318608,165942,-115066,228536,-118677,-115121,64704,232807,42657
1041249,-112994,-106452,42902,318684,165888,-115074,228554,-118662,-115127,64763,232844,42667
1041250,-112956,-106426,42923,318763,165842,-115039,228560,-118639,-115097,64781,232927,42690
1041251,-112967,-106421,42949,318771,165895,-115042,228542,-118606,-115095,64765,232949,42718
1041252,-112947,-106436,42958,318752,165975,-115066,228542,-118647,-115120,64721,232969,42726
1041253,-112965,-106448,42956,318750,165997,-115117,228520,-118675,-115172,64679,232955,42724
1041254,-112990,-106475,42910,318728,165970,-115144,228467,-118692,-115196,64651,232866,42681
1041255,-113013,-106476,42891,318722,165901,-115169,228381,-118721,-115221,64631,232798,42657
1041256,-113078,-106496,42871,318673,165805,-115161,228302,-118743,-115216,64610,232753,42639
1041257,-113104,-106508,42867,318669,165756,-115177,228301,-118752,-115231,64564,232697,42632
1041258,-113149,-106537,42815,318641,165694,-115239,228341,-118774,-115296,64576,232637,42578
1041259,-113149,-106536,42809,318594,165721,-115262,228347,-118777,-115315,64563,232551,42576
1041260,-113151,-106537,42798,318526,165743,-115247,228279,-118786,-115300,64550,232477,42565
1041261,-113171,-106558,42769,318419,165792,-115202,228236,-118760,-115253,64572,232533,42533
1041262,-113201,-106575,42754,318390,165786,-115193,228259,-118743,-115248,64579,232625,42521
1041263,-113223,-106566,42753,318402,165749,-115175,228249,-118737,-115231,64614,232735,42520
1041264,-113215,-106555,42782,318474,165714,-115180,228256,-118735,-115233,64625,232768,42546
1041265,-113154,-106533,42801,318545,165723,-115181,228222,-118712,-115231,64630,232811,42563
1041266,-113110,-106512,42822,318538,165725,-115152,228217,-118666,-115204,64675,232860,42591
1041267,-113083,-106502,42838,318559,165757,-115153,228269,-118649,-115208,64688,232836,42604
1041268,-113053,-106477,42867,318651,165783,-115116,228286,-118628,-115170,64725,232840,42631
1041269,-113011,-106465,42885,318731,165809,-115103,228329,-118628,-115156,64733,232841,42651
1041270,-112980,-106461,42911,318748,165784,-115095,228417,-118609,-115150,64778,232850,42679
1041271,-112981,-106467,42902,318726,165818,-115115,228537,-118622,-115166,64783,232840,42668
1041272,-112993,-106468,42913,318686,165868,-115138,228582,-118649,-115191,64703,232815,42679
1041273,-113017,-106498,42897,318653,165854,-115138,228555,-118666,-115190,64640,232824,42663
1041274,-113075,-106531,42846,318591,165856,-115157,228508,-118679,-115214,64579,232844,42613
1041275,-113142,-106557,42809,318522,165742,-115154,228483,-118709,-115208,64569,232834,42575
1041276,-113174,-106585,42788,318484,165635,-115183,228394,-118742,-115235,64566,232839,42554
1041277,-113177,-106583,42764,318505,165642,-115222,228277,-118759,-115272,64535,232802,42529
1041278,-113191,-106600,42721,318474,165669,-115247,228177,-118783,-115300,64464,232755,42487
1041279,-113215,-106635,42712,318450,165681,-115249,228136,-118775,-115302,64451,232685,42477
1041280,-113250,-106641,42709,318417,165645,-115254,228112,-118768,-115309,64434,232626,42477
1041281,-113284,-106665,42693,318421,165606,-115249,228080,-118759,-115303,64445,232622,42459
1041282,-113311,-106670,42709,318400,165655,-115259,228172,-118761,-115312,64442,232576,42477
1041283,-113364,-106669,42694,318366,165681,-115234,228258,-118777,-115289,64477,232602,42459
1041284,-113347,-106668,42701,318372,165675,-115202,228288,-118742,-115255,64498,232654,42470
1041285,-113326,-106652,42704,318397,165712,-115199,228323,-118736,-115253,64542,232667,42471
1041286,-113294,-106644,42724,318438,165750,-115188,228338,-118716,-115242,64582,232697,42490
1041287,-113259,-106620,42733,318448,165705,-115202,228422,-118689,-115255,64626,232726,42501
1041288,-113186,-106590,42754,318557,165669,-115180,228467,-118653,-115231,64658,232722,42521
1041289,-113123,-106574,42766,318627,165636,-115186,228509,-118650,-115240,64678,232735,42533
1041290,-113104,-106566,42772,318639,165677,-115156,228515,-118628,-115211,64710,232819,42539
1041291,-113105,-106565,42755,318582,165765,-115135,228517,-118610,-115187,64696,232847,42520
1041292,-113108,-106555,42796,318603,165737,-115122,228506,-118613,-115178,64694,232766,42560
1041293,-113127,-106579,42780,318630,165824,-115137,228467,-118646,-115191,64657,232668,42546
1041294,-113179,-106607,42746,318586,165863,-115146,228406,-118672,-115200,64631,232597,42514
1041295,-113224,-106641,42715,318532,165824,-115160,228319,-118686,-115211,64595,232629,42482
1041296,-113294,-106678,42666,318487,165764,-115167,228214,-118700,-115221,64562,232700,42432
1041297,-113315,-106700,42621,318460,165707,-115142,228170,-118702,-115198,64523,232689,42385
1041298,-113341,-106707,42583,318372,165650,-115156,228160,-118690,-115211,64481,232605,42347
1041299,-113351,-106737,42544,318319,165618,-115172,228151,-118691,-115226,64479,232611,42310
1041300,-113403,-106782,42507,318239,165635,-115167,228104,-118712,-115221,64514,232683,42271
1041301,-113410,-106785,42506,318251,165601,-115175,228095,-118715,-115232,64517,232663,42272
1041302,-113394,-106775,42511,318322,165554,-115198,228132,-118719,-115249,64523,232668,42278
1041303,-113396,-106783,42507,318359,165546,-115190,228185,-118722,-115246,64537,232704,42274
1041304,-113355,-106768,42568,318380,165634,-115174,228235,-118719,-115227,64506,232617,42334
1041305,-113351,-106746,42589,318334,165596,-115125,228306,-118665,-115177,64545,232592,42358
1041306,-113317,-106723,42636,318374,165454,-115085,228374,-118634,-115135,64599,232634,42402
1041307,-113302,-106721,42639,318406,165492,-115076,228342,-118621,-115129,64652,232676,42403
1041308,-113270,-106710,42639,318440,165548,-115050,228299,-118599,-115104,64733,232808,42406
1041309,-113262,-106699,42625,318448,165605,-115029,228298,-118596,-115085,64764,232933,42393
1041310,-113251,-106704,42640,318498,165614,-115014,228367,-118563,-115068,64806,232974,42403
1041311,-113271,-106707,42654,318535,165666,-115000,228397,-118567,-115053,64806,232991,42422
1041312,-113292,-106714,42641,318499,165794,-115016,228428,-118587,-115070,64787,232999,42409
1041313,-113290,-106738,42615,318464,165866,-115031,228419,-118617,-115084,64783,232949,42380
1041314,-113317,-106762,42592,318419,165833,-115040,228399,-118631,-115093,64753,232903,42358
1041315,-113341,-106782,42588,318414,165683,-115064,228362,-118654,-115118,64702,232877,42355
1041316,-113390,-106786,42592,318400,165504,-115076,228319,-118650,-115132,64664,232820,42359
1041317,-113396,-106775,42579,318379,165423,-115096,228299,-118653,-115150,64646,232751,42344
1041318,-113437,-106791,42528,318291,165451,-115113,228255,-118670,-115171,64621,232700,42293
1041319,-113453,-106786,42536,318263,165502,-115134,228152,-118687,-115188,64613,232685,42299
1041320,-113466,-106797,42517,318245,165519,-115118,227990,-118660,-115168,64624,232610,42283
1041321,-113533,-106797,42505,318304,165607,-115115,227876,-118626,-115171,64626,232570,42271
1041322,-113521,-106800,42473,318387,165668,-115122,227908,-118627,-115174,64612,232581,42239
1041323,-113476,-106790,42479,318456,165726,-115138,227955,-118641,-115189,64572,232565,42247
1041324,-113425,-106803,42502,318468,165790,-115124,228022,-118612,-115173,64574,232512,42266
1041325,-113405,-106814,42517,318477,165802,-115108,228124,-118610,-115162,64615,232525,42284
1041326,-113367,-106813,42508,318459,165705,-115089,228272,-118576,-115143,64693,232635,42275
1041327,-113353,-106811,42529,318486,165733,-115053,228309,-118579,-115108,64737,232655,42294
1041328,-113304,-106803,42561,318502,165839,-115020,228348,-118552,-115071,64766,232658,42328
1041329,-113282,-106781,42586,318554,165904,-115008,228431,-118539,-115061,64716,232693,42349
1041330,-113258,-106757,42613,318598,165967,-114989,228477,-118524,-115043,64691,232771,42378
1041331,-113233,-106748,42635,318584,165956,-114986,228472,-118514,-115039,64705,232831,42402
1041332,-113225,-106735,42613,318548,165867,-114979,228446,-118491,-115031,64760,232837,42380
1041333,-113228,-106745,42589,318488,165711,-114970,228461,-118475,-115028,64787,232841,42353
1041334,-113238,-106745,42562,318460,165654,-115018,228434,-118511,-115072,64762,232826,42324
1041335,-113293,-106774,42520,318408,165586,-115055,228398,-118552,-115109,64759,232788,42284
1041336,-113337,-106780,42473,318450,165600,-115100,228350,-118589,-115150,64715,232713,42238
1041337,-113366,-106793,42423,318445,165646,-115142,228338,-118620,-115197,64677,232676,42187
1041338,-113388,-106810,42361,318401,165557,-115165,228315,-118644,-115215,64649,232687,42130
1041339,-113393,-106821,42355,318393,165529,-115185,228275,-118655,-115237,64609,232709,42121
1041340,-113391,-106849,42368,318347,165526,-115180,228232,-118666,-115233,64569,232654,42134
1041341,-113376,-106858,42379,318308,165574,-115160,228155,-118659,-115216,64585,232625,42148
1041342,-113387,-106862,42408,318297,165624,-115149,228157,-118643,-115202,64608,232574,42172
1041343,-113392,-106846,42445,318309,165592,-115123,228176,-118619,-115176,64653,232559,42209
1041344,-113360,-106824,42497,318338,165535,-115108,228197,-118607,-115161,64653,232634,42264
1041345,-113332,-106796,42523,318403,165503,-115097,228212,-118597,-115149,64661,232699,42288
1041346,-113270,-106773,42532,318470,165457,-115082,228300,-118590,-115135,64619,232749,42297
1041347,-113251,-106770,42548,318510,165393,-115088,228403,-118590,-115142,64649,232834,42316
1041348,-113250,-106741,42547,318508,165423,-115057,228430,-118560,-115111,64690,232980,42314
1041349,-113214,-106725,42560,318479,165463,-115002,228484,-118543,-115057,64738,233019,42327
1041350,-113184,-106732,42564,318402,165532,-114951,228561,-118505,-115003,64809,233035,42333
1041351,-113179,-106738,42550,318384,165607,-114944,228582,-118504,-114997,64830,233032,42313
