timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch8,ch9,cha,chb,chc,chd
60679.0,0.00019550325816908577,-0.7584685991369008,-2.6267066748984664,-1.8408515263618859,-2.6264360697789275,-2.6270732435075335,-2.627033904437292,-2.627139404671121,-2.6270517858328564,-2.6272067579277465,-2.626623824432352,-2.62675495466649
60680.0,0.00018656256038696294,-0.7585073421606233,-2.6267090590845417,-1.841677646836954,-2.626437857918484,-2.627072051414496,-2.627034500483811,-2.627136424438527,-2.6270476135072247,-2.6272073539742653,-2.6266226323393145,-2.626751378387377
60681.0,0.0001996755838007431,-0.758567542859023,-2.6267096551310605,-1.8424393942879909,-2.626437857918484,-2.627067879088864,-2.627030924204698,-2.627139404671121,-2.6270482095537435,-2.6272097381603405,-2.626626804664946,-2.626757338852565
60682.0,0.00019073488601862025,-0.7586199949526781,-2.626716807689286,-1.8432047180181406,-2.6264426262906344,-2.627080396065759,-2.6270386728094426,-2.627145961182828,-2.627055958158488,-2.6272121223464158,-2.6266279967579838,-2.6267567428060463
60683.0,0.00020265581639478401,-0.7586867521627846,-2.626720383968399,-1.843933682910643,-2.626440242104559,-2.6270786079262027,-2.6270356925768485,-2.627142384903715,-2.627056554205007,-2.627211526299897,-2.6266232283858333,-2.626761511178197
60684.0,0.00020802023506405771,-0.7587487410007406,-2.626717403735805,-1.844539266173752,-2.626437857918484,-2.6270732435075335,-2.627036884669886,-2.627136424438527,-2.6270505937398188,-2.627210930253378,-2.626624420478871,-2.6267597230386404
60685.0,0.00019192697905623664,-0.7588047693735086,-2.6267126353636545,-1.845270019205811,-2.626434281639371,-2.627069071181902,-2.6270321162977357,-2.6271388086246024,-2.6270446332746307,-2.6272067579277465,-2.6266226323393145,-2.62675495466649
60686.0,0.00019788744424431852,-0.758862585885833,-2.626713827456692,-1.8460365350289982,-2.6264354737324087,-2.6270708593214582,-2.6270356925768485,-2.627139404671121,-2.6270499976933,-2.627207950020784,-2.6266220362927957,-2.626757934899084
60687.0,0.00018656256038696294,-0.758946628444985,-2.626707866991504,-1.8467011268974693,-2.6264324934998147,-2.6270660909493078,-2.6270303281581793,-2.6271376165315647,-2.6270452293211495,-2.6272067579277465,-2.6266226323393145,-2.6267525704804147
60688.0,0.00020086767683835945,-0.7590074251899034,-2.626713827456692,-1.8473895606266928,-2.6264354737324087,-2.6270726474610147,-2.6270327123442545,-2.6271346362989707,-2.6270488056002623,-2.6272073539742653,-2.626623824432352,-2.6267561467595275
60689.0,0.00018954279298100387,-0.7590622614696337,-2.626710847224098,-1.848038059239156,-2.6264307053602582,-2.6270702632749394,-2.6270291360651417,-2.6271358283920083,-2.6270458253676683,-2.6272043737416713,-2.626617267920645,-2.626751974433896
60690.0,0.00018656256038696294,-0.7591325949588531,-2.6267030986193536,-1.8487264929683795,-2.6264271290811454,-2.627067879088864,-2.6270261558325476,-2.6271328481594143,-2.6270428451350742,-2.627199009323002,-2.626617267920645,-2.626748994201302
60691.0,0.0001883506999433875,-0.7591820668199142,-2.626714423503211,-1.8497147380965635,-2.6264354737324087,-2.627072051414496,-2.6270297321116605,-2.6271417888571964,-2.6270482095537435,-2.62720496978819,-2.6266232283858333,-2.626757934899084
60692.0,0.00020205976987597583,-0.7592434596113514,-2.6267072709449852,-1.8504675448498182,-2.626428321174183,-2.627065494902789,-2.627025559786029,-2.6271328481594143,-2.6270422490885554,-2.627199009323002,-2.6266160758276076,-2.6267495902478206
60693.0,0.00019907953728193488,-0.759316177286646,-2.626707866991504,-1.8512567104407203,-2.6264330895463335,-2.6270660909493078,-2.627030924204698,-2.627134040252452,-2.6270458253676683,-2.627201393509077,-2.6266220362927957,-2.626751974433896
60694.0,0.0001883506999433875,-0.7593805503106773,-2.6267007144332783,-1.8519409718443123,-2.626427725127664,-2.62706489885627,-2.6270231755999536,-2.627133444205933,-2.6270446332746307,-2.6272007974625584,-2.626614287688051,-2.6267460139687078
60695.0,0.00019192697905623664,-0.7594318103112948,-2.62670488675891,-1.8524595323156754,-2.626431897453296,-2.6270702632749394,-2.627031520251217,-2.627136424438527,-2.627047017460706,-2.6272067579277465,-2.6266220362927957,-2.626751378387377
60696.0,0.00019490721165027757,-0.759493203102732,-2.6267060788519476,-1.8528261009247424,-2.6264301093137394,-2.6270696672284206,-2.627028540018623,-2.6271316560663767,-2.6270458253676683,-2.62720496978819,-2.6266166718741264,-2.6267531665269335
60697.0,0.00019729139772551031,-0.7595581721732821,-2.6267096551310605,-1.8534227434900694,-2.6264324934998147,-2.627067879088864,-2.6270303281581793,-2.6271388086246024,-2.6270452293211495,-2.62720496978819,-2.6266256125719085,-2.626754358619971
60698.0,0.0001937151186126612,-0.7596231412438322,-2.6267126353636545,-1.8541433637313085,-2.626437261871965,-2.6270726474610147,-2.6270333083907733,-2.6271382125780836,-2.627049401646781,-2.627207950020784,-2.6266226323393145,-2.6267567428060463
60699.0,0.00018954279298100387,-0.7596600961279983,-2.626708463038023,-1.8545635765270683,-2.626431897453296,-2.627065494902789,-2.6270291360651417,-2.6271352323454895,-2.6270446332746307,-2.627202585602115,-2.6266196521067204,-2.6267525704804147
60700.0,0.00019729139772551031,-0.7596893024074199,-2.626713827456692,-1.8548800772285554,-2.6264390500115216,-2.6270732435075335,-2.627031520251217,-2.627142384903715,-2.627049401646781,-2.6272073539742653,-2.626626804664946,-2.6267555507130087
60701.0,0.00019609930468789395,-0.7596934747330516,-2.6267066748984664,-1.8550922697892511,-2.6264301093137394,-2.6270672830423454,-2.6270273479255852,-2.6271358283920083,-2.6270446332746307,-2.627205565834709,-2.626618460013683,-2.626751378387377
60702.0,0.00020265581639478401,-0.7597083758960218,-2.6267096551310605,-1.854990345834535,-2.6264366658254463,-2.6270738395540523,-2.627034500483811,-2.6271411928106776,-2.6270505937398188,-2.6272037776951525,-2.626621440246277,-2.626754358619971
60703.0,0.0001877546534245793,-0.7597137403146911,-2.6267150195497297,-1.854965311880745,-2.626440242104559,-2.6270786079262027,-2.627038076762924,-2.627142384903715,-2.627055362111969,-2.627211526299897,-2.626626804664946,-2.626761511178197
60704.0,0.00020086767683835945,-0.7597036075238713,-2.626713827456692,-1.8551441258363874,-2.626437261871965,-2.6270726474610147,-2.627030924204698,-2.6271411928106776,-2.6270488056002623,-2.627205565834709,-2.6266232283858333,-2.62675495466649
60705.0,0.00019133093253742843,-0.759695262872608,-2.62671978792188,-1.8556608981681941,-2.6264426262906344,-2.6270815881587968,-2.627038076762924,-2.627142980950234,-2.627055958158488,-2.6272162946720474,-2.6266291888510214,-2.626763299317753
60706.0,0.000183582327792922,-0.7596809577561566,-2.626707866991504,-1.856158597011399,-2.626428321174183,-2.627062514670195,-2.627021983506916,-2.627128079787264,-2.627036884669886,-2.627198413276483,-2.6266130955950135,-2.6267501862943394
60707.0,0.0001829862812741138,-0.759695262872608,-2.6267036946658724,-1.8563928432932906,-2.6264301093137394,-2.627068475135383,-2.627025559786029,-2.6271328481594143,-2.627046421414187,-2.6272043737416713,-2.6266226323393145,-2.6267460139687078
60708.0,0.000193119072093853,-0.7597197007798792,-2.626713827456692,-1.8564524479451714,-2.6264390500115216,-2.6270732435075335,-2.627033904437292,-2.627142384903715,-2.6270488056002623,-2.627208546067303,-2.626623824432352,-2.626760915131678
60709.0,0.00019133093253742843,-0.7597465228732255,-2.6267191918753614,-1.8565525837603312,-2.626444414430191,-2.627078011879684,-2.627040460948999,-2.627149537461941,-2.627056554205007,-2.627214506532491,-2.626630380944059,-2.626763895364272
60710.0,0.00018656256038696294,-0.7597375821754434,-2.6267102511775793,-1.856661660273273,-2.6264330895463335,-2.6270702632749394,-2.627031520251217,-2.627136424438527,-2.6270458253676683,-2.6272067579277465,-2.6266226323393145,-2.62675495466649
60711.0,0.00019490721165027757,-0.7597411584545563,-2.6267030986193536,-1.8567969628330425,-2.6264265330346266,-2.6270607265306385,-2.627021983506916,-2.6271298679268202,-2.627041056995518,-2.6271948369973703,-2.6266130955950135,-2.626747802108264
60712.0,0.000193119072093853,-0.7597965907808054,-2.6267126353636545,-1.856925708881105,-2.626437261871965,-2.627072051414496,-2.627031520251217,-2.6271417888571964,-2.627047017460706,-2.627205565834709,-2.6266226323393145,-2.62675495466649
60713.0,0.00019252302557504482,-0.7598460626418665,-2.6267120393171357,-1.8571474381861017,-2.626437857918484,-2.6270732435075335,-2.6270321162977357,-2.627140596764159,-2.6270499976933,-2.6272127183929346,-2.6266250165253897,-2.626757338852565
60714.0,0.00019788744424431852,-0.7599104356658978,-2.626705482805429,-1.8575450012141468,-2.626431897453296,-2.6270666869958266,-2.62702496373951,-2.627136424438527,-2.6270428451350742,-2.6272007974625584,-2.626618460013683,-2.6267507823408582
60715.0,0.0001937151186126612,-0.7599879217133428,-2.6267036946658724,-1.8577691147052187,-2.6264307053602582,-2.6270643028097513,-2.6270291360651417,-2.627133444205933,-2.6270422490885554,-2.6272031816486336,-2.626621440246277,-2.626748398154783
60716.0,0.00019550325816908577,-0.7600379896209227,-2.626698330247203,-1.8578555414504458,-2.6264241488485514,-2.627056554205007,-2.6270201953673595,-2.6271286758337826,-2.6270356925768485,-2.627196029090408,-2.6266124995484947,-2.6267436297826325
60717.0,0.00019013883949981208,-0.7601083231101421,-2.626701906526316,-1.8581076691279017,-2.6264271290811454,-2.627061918623676,-2.627021387460397,-2.627130463973339,-2.6270416530420366,-2.6271948369973703,-2.6266124995484947,-2.626747802108264
60718.0,0.00018715860690577112,-0.7601464700873458,-2.626698926293722,-1.858464104946149,-2.6264235528020325,-2.6270571502515256,-2.627011850716096,-2.627123907461632,-2.627030924204698,-2.6271888765321822,-2.6266101153624195,-2.6267412455965573
60719.0,0.00019490721165027757,-0.7601721000876546,-2.626704290712391,-1.8585505316913762,-2.6264295132672206,-2.6270643028097513,-2.62702496373951,-2.6271316560663767,-2.62703986490248,-2.627199605369521,-2.6266196521067204,-2.626748398154783
60720.0,0.00020086767683835945,-0.7602275324139037,-2.6267030986193536,-1.8588038514618697,-2.62642474489507,-2.6270631107167137,-2.6270201953673595,-2.6271286758337826,-2.6270386728094426,-2.627195433043889,-2.6266124995484947,-2.6267466100152266
60721.0,0.00019192697905623664,-0.7602477979955432,-2.6266995223402407,-1.8590196203016782,-2.6264205725694385,-2.627058938391082,-2.627016023041728,-2.6271262916477074,-2.6270362886233674,-2.6271918567647763,-2.626611903501976,-2.6267436297826325
60722.0,0.00019669535120670213,-0.760273427995852,-2.626698926293722,-1.8592264484437047,-2.6264235528020325,-2.6270601304841197,-2.6270172151347655,-2.6271250995546698,-2.6270356925768485,-2.6271936449043327,-2.6266101153624195,-2.6267442258291513
60723.0,0.00019907953728193488,-0.7602984619496419,-2.626698330247203,-1.8594624828651527,-2.626422360708995,-2.627052977925894,-2.627016023041728,-2.6271203311825193,-2.6270303281581793,-2.6271876844391446,-2.6266077311763443,-2.6267400535035197
60724.0,0.00019133093253742843,-0.7603157472986873,-2.6266941579215715,-1.8597336840312104,-2.6264199765229197,-2.627053573972413,-2.627015426995209,-2.627126887694226,-2.627031520251217,-2.6271876844391446,-2.6266077311763443,-2.6267382653639633
60725.0,0.00020563604898882497,-0.7603360128803268,-2.6266911776889774,-1.8599440884523497,-2.6264152081507692,-2.6270505937398188,-2.62701006257654,-2.6271197351360005,-2.62702496373951,-2.627187088392626,-2.6266005786181186,-2.626732900945294
60726.0,0.00019013883949981208,-0.760363431020192,-2.6266965421076467,-1.8603511882246957,-2.6264211686159573,-2.6270607265306385,-2.6270178111812843,-2.627130463973339,-2.627037480716405,-2.6271978172299644,-2.6266095193159007,-2.626741841643076
60727.0,0.0001937151186126612,-0.7603461456711466,-2.6267036946658724,-1.8606569600888443,-2.6264241488485514,-2.627061918623676,-2.6270207914138783,-2.6271286758337826,-2.627040460948999,-2.6271942409508515,-2.626611903501976,-2.6267466100152266
60728.0,0.0001937151186126612,-0.7603485298572218,-2.626701906526316,-1.8604477477607426,-2.6264205725694385,-2.6270583423445633,-2.627015426995209,-2.627126887694226,-2.6270350965303297,-2.6271948369973703,-2.6266124995484947,-2.6267442258291513
60729.0,0.00019192697905623664,-0.7603598547410791,-2.6266995223402407,-1.8599953484529672,-2.6264235528020325,-2.627055958158488,-2.6270201953673595,-2.6271262916477074,-2.627034500483811,-2.6271936449043327,-2.626611903501976,-2.626742437689595
60730.0,0.00019490721165027757,-0.7603962135787264,-2.626705482805429,-1.8597301077520976,-2.626428321174183,-2.6270583423445633,-2.6270231755999536,-2.6271328481594143,-2.6270392688559614,-2.6272007974625584,-2.6266130955950135,-2.6267507823408582
60731.0,0.0001889467464621957,-0.7604480696258628,-2.626707866991504,-1.8597056698448264,-2.626437857918484,-2.6270708593214582,-2.6270303281581793,-2.6271346362989707,-2.627047017460706,-2.6272031816486336,-2.6266250165253897,-2.6267495902478206
60732.0,0.0001943111651314694,-0.7604468775328251,-2.626704290712391,-1.859669907053698,-2.626428917220702,-2.6270637067632325,-2.627027943972104,-2.6271298679268202,-2.6270416530420366,-2.6272031816486336,-2.6266196521067204,-2.626748994201302
60733.0,0.00019550325816908577,-0.7604462814863063,-2.62670488675891,-1.859535796586966,-2.626428321174183,-2.627065494902789,-2.6270225795534348,-2.6271298679268202,-2.6270416530420366,-2.6271978172299644,-2.6266166718741264,-2.626747802108264
60734.0,0.00018656256038696294,-0.7604576063701637,-2.626704290712391,-1.8594261240275054,-2.626427725127664,-2.6270613225771573,-2.6270225795534348,-2.627126887694226,-2.6270386728094426,-2.6271978172299644,-2.6266136916415324,-2.6267466100152266
60735.0,0.00019788744424431852,-0.7604522419514944,-2.6267072709449852,-1.859331352631015,-2.626428321174183,-2.62706489885627,-2.627024367692991,-2.6271328481594143,-2.6270416530420366,-2.6272002014160396,-2.6266196521067204,-2.626748994201302
60736.0,0.00019252302557504482,-0.7603926372996136,-2.6266947539680903,-1.8593802284455572,-2.626422360708995,-2.6270583423445633,-2.6270166190882467,-2.627127483740745,-2.6270356925768485,-2.6271948369973703,-2.6266095193159007,-2.6267376693174445
60737.0,0.00019192697905623664,-0.7603372049733644,-2.626701906526316,-1.8592741321652093,-2.626428917220702,-2.62706489885627,-2.6270207914138783,-2.627130463973339,-2.6270416530420366,-2.627196029090408,-2.626615479781089,-2.6267460139687078
60738.0,0.0001996755838007431,-0.7602901172983786,-2.626698330247203,-1.859057767278882,-2.6264241488485514,-2.627059534437601,-2.627018407227803,-2.6271262916477074,-2.627034500483811,-2.627196029090408,-2.626608923269382,-2.626742437689595
60739.0,0.00018715860690577112,-0.760248394042062,-2.6267001183867595,-1.8590023349526328,-2.6264199765229197,-2.627059534437601,-2.627018407227803,-2.6271250995546698,-2.627034500483811,-2.6271888765321822,-2.6266077311763443,-2.6267412455965573
60740.0,0.00020205976987597583,-0.7602239561347909,-2.6266995223402407,-1.8589731286732112,-2.6264235528020325,-2.627058938391082,-2.6270201953673595,-2.627130463973339,-2.627037480716405,-2.6271966251369268,-2.62661488373457,-2.6267442258291513
60741.0,0.00019013883949981208,-0.7602334928790918,-2.626695350014609,-1.8589564393706846,-2.6264199765229197,-2.6270571502515256,-2.627015426995209,-2.6271250995546698,-2.627033904437292,-2.6271882804856634,-2.626608327222863,-2.6267400535035197
60742.0,0.0001877546534245793,-0.7602621031119946,-2.6267030986193536,-1.8591328691402518,-2.626428917220702,-2.62706489885627,-2.6270225795534348,-2.627131060019858,-2.62703986490248,-2.6271966251369268,-2.626617267920645,-2.626748398154783
60743.0,0.00019550325816908577,-0.7602847528797093,-2.626695946061128,-1.859265787513946,-2.6264175923368445,-2.627052381879375,-2.6270112546695774,-2.627120927229038,-2.6270291360651417,-2.6271882804856634,-2.626605346990269,-2.6267412455965573
60744.0,0.00019669535120670213,-0.7603246879964695,-2.6266965421076467,-1.859418375422761,-2.6264181883833633,-2.6270517858328564,-2.627013042809134,-2.627118543042963,-2.6270267518790664,-2.627183512113513,-2.6266047509437502,-2.626741841643076
60745.0,0.00018537046734934656,-0.7603616428806356,-2.6267096551310605,-1.859520299377477,-2.6264354737324087,-2.627068475135383,-2.627031520251217,-2.627136424438527,-2.627043441181593,-2.627205565834709,-2.6266226323393145,-2.6267525704804147
60746.0,0.00019073488601862025,-0.7603962135787264,-2.626704290712391,-1.8596651386815475,-2.626428917220702,-2.62706489885627,-2.6270261558325476,-2.627131060019858,-2.6270428451350742,-2.6272007974625584,-2.6266190560602016,-2.6267501862943394
